z,Surv,z1,Repr,Sex,Recr,Rcsz,yr
3.2055056908039887,1,3.313950020109498,1.0,0.0,,,161
3.2056590276927657,1,3.2620428086297597,1.0,1.0,1.0,2.7135267807762675,161
3.205943721036343,1,3.229592207336385,1.0,1.0,1.0,2.5013118943515193,161
3.206092738712576,1,3.1721205975922193,1.0,1.0,0.0,,161
3.206109057752428,1,3.2051908411468397,1.0,0.0,,,161
3.206297359435765,1,3.2193501572975105,0.0,,,,161
3.2065145475646033,1,3.1416784454309825,1.0,1.0,1.0,2.5715184231120203,161
3.206836562741213,1,3.1611453328663908,1.0,1.0,1.0,2.6711965072597423,161
3.2072152242827787,1,3.162174824722531,1.0,1.0,1.0,2.5648467821155307,161
3.207243849308931,1,3.1791190368577844,1.0,1.0,1.0,2.4701072587779778,161
3.207362639552497,0,,,,,,161
3.2075138762202107,1,3.1704525926124214,0.0,,,,161
3.207641213265714,1,3.056697901751869,0.0,,,,161
3.207720219718809,1,3.168039862342601,0.0,,,,161
3.2079517016067154,1,3.272166369962235,1.0,1.0,1.0,2.8722709781844937,161
3.2081620493771887,1,3.219397165592546,0.0,,,,161
3.208173528667371,1,3.157000685906002,1.0,0.0,,,161
3.2081744168421853,1,3.1382076636139375,1.0,1.0,1.0,2.7162536584743133,161
3.2082300638981045,1,3.2335252840074284,1.0,0.0,,,161
3.208254366747559,1,3.3141080265589085,1.0,0.0,,,161
3.2083094888057206,1,3.2213137893841655,1.0,1.0,1.0,2.535868521076425,161
3.2084797782940004,0,,,,,,161
3.2086089300114407,1,3.1644308771236074,1.0,1.0,1.0,2.4676556672281293,161
3.2086548735151252,1,3.2528340079662366,1.0,1.0,1.0,2.3644717238536757,161
3.208787085484666,1,3.314509152807035,1.0,0.0,,,161
3.209090116196244,1,3.3639335696077177,0.0,,,,161
3.209193799469841,1,3.239216871046078,1.0,1.0,1.0,2.5536804686831203,161
3.2093333435033236,1,3.309414598546181,0.0,,,,161
3.209680328537556,1,3.159519913193607,1.0,0.0,,,161
3.209768932474273,1,3.2522864469295834,1.0,0.0,,,161
3.209948244834171,1,3.371451698909597,1.0,0.0,,,161
3.209960383305793,1,3.241855338100843,1.0,1.0,1.0,2.688560595838967,161
3.2099813223615943,1,3.3619079747038745,1.0,0.0,,,161
3.2100415284863746,1,3.198306432824767,1.0,0.0,,,161
3.2100826038062213,1,3.2659509984453097,0.0,,,,161
3.210084269111516,1,3.1843130139842493,0.0,,,,161
3.210112678172838,1,3.3367563362268666,1.0,1.0,1.0,2.678030386400013,161
3.2101847857178494,1,3.1248382998548383,1.0,0.0,,,161
3.210212151866269,1,3.1367212488998684,0.0,,,,161
3.2102199115924295,1,3.140609412575887,1.0,0.0,,,161
3.210238363431342,1,3.1052970284911736,1.0,0.0,,,161
3.2102705122979733,1,3.079224536227446,1.0,0.0,,,161
3.210435321928617,1,3.211029209349123,1.0,1.0,1.0,2.6233222127526714,161
3.2106952502917263,1,3.217357637660793,0.0,,,,161
3.2107041493681523,1,3.2184329965810563,1.0,0.0,,,161
3.2108212146400468,1,3.1334378298599983,0.0,,,,161
3.210869480769818,1,3.0936142296067977,1.0,1.0,0.0,,161
3.2110041411589663,1,3.0948272848381277,1.0,0.0,,,161
3.2111925468141194,1,3.304202188254137,1.0,0.0,,,161
3.211400472877381,1,3.183829660531273,1.0,1.0,1.0,2.551864430711114,161
3.2115701800687737,1,3.098443286946196,1.0,0.0,,,161
3.2116237978192155,1,3.178924621057332,1.0,0.0,,,161
3.211674528945958,1,3.2811521658501377,1.0,0.0,,,161
3.2116967754821926,1,3.0707235647618143,0.0,,,,161
3.2120468663056667,1,3.309904236037789,1.0,0.0,,,161
3.212062468213414,0,,,,,,161
3.2121401877172358,1,3.1165317231462693,0.0,,,,161
3.212690271277873,1,3.184289658683156,1.0,1.0,0.0,,161
3.213064798803491,1,3.3281832740183015,1.0,1.0,1.0,2.777646986966735,161
3.2130726414863395,1,3.0747441078006474,1.0,0.0,,,161
3.2133693521825526,1,2.9974872033389848,1.0,0.0,,,161
3.2134052203756722,1,3.1394759249416078,1.0,1.0,1.0,2.7591999241277723,161
3.213420212676266,1,3.24797384653178,0.0,,,,161
3.2135623797454596,1,3.113370703647807,1.0,1.0,1.0,2.62049706411988,161
3.2138812108781494,0,,,,,,161
3.213915047783129,1,3.1358226800625544,1.0,1.0,0.0,,161
3.2140295775820342,1,3.2390083775740943,1.0,0.0,,,161
3.2141718092749443,1,3.2004195088769123,0.0,,,,161
3.2144016479339426,1,3.214188361594346,1.0,1.0,1.0,2.965711431293154,161
3.2144519525954256,1,3.0708899446965194,1.0,1.0,0.0,,161
3.2145486375777845,1,3.1961465257648376,1.0,0.0,,,161
3.2145560468122802,0,,,,,,161
3.214879211218597,1,3.1437032889096264,0.0,,,,161
3.215007191604347,1,3.2414095955406905,1.0,0.0,,,161
3.2153485647310163,1,3.204295202924266,0.0,,,,161
3.2155872381268367,1,3.139486193353561,1.0,0.0,,,161
3.215801157835811,1,3.155034162434682,1.0,1.0,1.0,2.384467339867358,161
3.215878046039662,1,2.9246080841495634,1.0,0.0,,,161
3.2163448515093953,1,3.095396351560351,0.0,,,,161
3.2164469749721434,1,3.3477337027465865,0.0,,,,161
3.2166087818641476,1,3.127434641543405,1.0,0.0,,,161
3.216610062698374,1,3.2544289668226605,1.0,1.0,1.0,2.8106794899762133,161
3.216749827222784,1,3.320260537087888,1.0,1.0,1.0,2.674438719138473,161
3.2173896256219576,1,3.047854686264873,1.0,1.0,1.0,2.328190968908787,161
3.217602303521545,1,3.2874741381488684,1.0,1.0,1.0,2.6844348544244716,161
3.2178663567501453,1,3.1315886435608546,1.0,0.0,,,161
3.2178943072520725,1,3.2349069528952388,1.0,0.0,,,161
3.2180687606889387,0,,,,,,161
3.2181126780148244,1,3.219154898557383,0.0,,,,161
3.218192417332908,1,3.2547054970467677,1.0,1.0,1.0,2.349154430378649,161
3.218756350026544,1,3.1588143596765597,0.0,,,,161
3.2189974169799376,1,3.094835653491232,1.0,0.0,,,161
3.2192776481473544,1,3.271697106559159,0.0,,,,161
3.219333352201527,1,3.233268067115184,1.0,1.0,0.0,,161
3.2194226924681755,1,3.1951055246516495,1.0,0.0,,,161
3.219427433234934,1,3.2216376369948088,1.0,0.0,,,161
3.219509640236227,1,3.049420529006895,1.0,1.0,0.0,,161
3.219908983720848,0,,,,,,161
3.2199276203731886,1,3.267781547972867,0.0,,,,161
3.220015962715467,0,,,,,,161
3.220346404555242,1,3.218536460892459,1.0,0.0,,,161
3.2203605639018344,1,3.111572121174979,1.0,1.0,1.0,2.4353364840966996,161
3.2203644895769306,1,3.1547094626666348,1.0,1.0,0.0,,161
3.2204648919749848,1,3.319549942222512,1.0,0.0,,,161
3.2205382009343015,1,3.108128302291907,0.0,,,,161
3.2207238602814043,1,3.176230479652145,1.0,1.0,1.0,2.793902630605277,161
3.2208164995988016,1,3.2296493253341834,1.0,1.0,1.0,2.645584210233839,161
3.220911434154022,1,3.1921263052854814,0.0,,,,161
3.2210161597149494,1,3.212713360182797,1.0,1.0,1.0,2.5001625823764444,161
3.2213941782738362,1,3.1535241549835447,1.0,0.0,,,161
3.2214162420586545,1,3.0591095356961007,1.0,0.0,,,161
3.2216062429327548,1,3.136816152810057,0.0,,,,161
3.221626392003567,1,3.189975986299932,1.0,1.0,1.0,2.3510485652581736,161
3.221680532844006,1,3.242138643532615,1.0,0.0,,,161
3.221801191553473,1,3.154772718368286,1.0,1.0,1.0,2.8516284470158686,161
3.2218653650426154,1,3.2334380175475865,1.0,1.0,1.0,2.664614905756983,161
3.221981667817043,1,3.212413528465379,0.0,,,,161
3.2220754630372124,0,,,,,,161
3.2228087238071006,0,,,,,,161
3.22315434119174,1,3.221995854820439,1.0,0.0,,,161
3.2240831887558223,1,3.174284919567604,0.0,,,,161
3.2240919846862965,1,3.225573194973407,1.0,1.0,1.0,2.814386718535402,161
3.224115777652247,1,3.134543511778871,1.0,1.0,1.0,2.7248420187151994,161
3.2242288567368527,1,3.151349299919646,1.0,0.0,,,161
3.2244209777916377,1,3.1074267014031447,1.0,1.0,1.0,2.7906017338165547,161
3.2245491263841664,1,3.0837011885093317,1.0,0.0,,,161
3.224616206684138,1,3.219108876520618,1.0,0.0,,,161
3.2250069835109185,1,3.2890471780124058,1.0,0.0,,,161
3.2251414848369553,1,3.2617598979556424,0.0,,,,161
3.2251447314646815,1,3.2016450562293564,0.0,,,,161
3.2251967929831804,1,3.095798516785037,1.0,0.0,,,161
3.2257409731235223,1,3.227288679389974,0.0,,,,161
3.2257711237406896,1,3.3208509008209273,1.0,1.0,1.0,2.6984619316647223,161
3.2258320566524805,1,3.2727275765536334,1.0,1.0,0.0,,161
3.2260052362802334,0,,,,,,161
3.226010902411007,1,3.0956099374679598,1.0,0.0,,,161
3.226687058486166,1,3.3031246608183307,1.0,0.0,,,161
3.2267032678887757,1,3.229077940315786,0.0,,,,161
3.226743802017532,0,,,,,,161
3.2271663880571744,1,3.341951015865004,1.0,1.0,0.0,,161
3.227272716762623,1,3.2284606854749245,1.0,1.0,1.0,2.5962877512466846,161
3.2272744080081894,0,,,,,,161
3.227480455260442,1,3.378567517527617,1.0,0.0,,,161
3.2281136322753152,1,3.17087937168941,1.0,1.0,1.0,2.582214315457637,161
3.2281666570840635,1,3.1746601527401457,1.0,1.0,1.0,2.657066500803834,161
3.228310096826181,1,3.2896077344078245,0.0,,,,161
3.2283953960603693,1,3.2498201481850457,1.0,1.0,1.0,2.612195323648663,161
3.2284398528425964,1,3.286424347506683,0.0,,,,161
3.228661087778009,1,3.124399911561303,0.0,,,,161
3.2288993688209446,1,3.175036345638485,1.0,0.0,,,161
3.2294027008591497,1,3.2683240480076536,1.0,0.0,,,161
3.2297503390502103,1,3.2394149070587592,1.0,0.0,,,161
3.229794315520003,1,3.2645920090652667,1.0,1.0,1.0,2.7185487564922823,161
3.2300460599836605,1,3.080230650819604,0.0,,,,161
3.230176359331887,1,3.176618343288865,1.0,1.0,1.0,2.6748685114376487,161
3.2303076557226857,1,3.0854648862597296,0.0,,,,161
3.2303159264938075,1,3.2721318955919663,1.0,1.0,1.0,2.7309789427893847,161
3.2305412875765915,1,3.1684726509556893,0.0,,,,161
3.230981088313518,1,3.205509446902451,1.0,0.0,,,161
3.231387884243107,1,3.1415020401824676,1.0,1.0,1.0,2.286161866169198,161
3.2316396751281387,1,3.2077771511974507,1.0,0.0,,,161
3.23177054895223,1,3.1313635135726496,1.0,0.0,,,161
3.2319429263104555,1,3.201115564952427,1.0,0.0,,,161
3.2319579237982135,1,3.0715808559211286,1.0,1.0,1.0,2.673396569267583,161
3.2322548287159885,1,3.359431781254071,1.0,1.0,1.0,2.480164671343851,161
3.232300759395051,0,,,,,,161
3.2325478782309993,1,3.2265636534303974,1.0,1.0,1.0,2.812378242150717,161
3.2326750391187082,1,3.2321200465366204,1.0,0.0,,,161
3.233040685450126,0,,,,,,161
3.2331539575996735,1,3.141463870594143,1.0,0.0,,,161
3.2337782429635564,1,3.1939311411255513,0.0,,,,161
3.233975370398757,1,3.235240010364161,1.0,0.0,,,161
3.2341624682298256,1,3.2258713789182907,0.0,,,,161
3.2342230019527602,1,3.2257012681737707,0.0,,,,161
3.23442834203193,1,3.416103278921122,1.0,0.0,,,161
3.2345550256716553,1,3.2658017686459915,1.0,0.0,,,161
3.234701474943968,1,3.081989227866858,1.0,1.0,1.0,2.793173703675324,161
3.2351626991360893,1,3.215050648222887,1.0,1.0,1.0,2.481656202472326,161
3.2352069327536324,1,3.1324496394835304,1.0,1.0,1.0,2.68887015328583,161
3.235253541232463,1,3.1644161945157583,1.0,1.0,1.0,2.8139345956044433,161
3.235550456695046,1,3.2089920085839547,0.0,,,,161
3.2356089218321293,1,3.3037170366320594,1.0,0.0,,,161
3.2358013115178927,1,3.2894333753506197,1.0,0.0,,,161
3.235886260562263,1,3.1815475511165823,0.0,,,,161
3.2359966477680167,1,3.2794467919207557,1.0,1.0,1.0,2.785911205142708,161
3.236314438614135,1,3.1597915992893655,0.0,,,,161
3.2364022158992483,1,3.2574295329397547,1.0,0.0,,,161
3.236560011860682,1,3.156523901401369,1.0,0.0,,,161
3.2366416222038112,1,3.236312162715094,1.0,0.0,,,161
3.236731183938092,1,3.4221009965510576,1.0,1.0,1.0,2.529347979380006,161
3.2367375652781893,1,3.21223693107941,1.0,0.0,,,161
3.2367914183368405,1,3.188397844711995,0.0,,,,161
3.2368382292778253,1,3.217527097296123,0.0,,,,161
3.2369845955847234,1,3.084520195461098,1.0,1.0,1.0,2.7081938002024235,161
3.237002939278339,1,3.20363670214959,0.0,,,,161
3.2371025404197837,1,3.2259249204043163,1.0,0.0,,,161
3.237239598267052,1,3.226654558956405,1.0,0.0,,,161
3.237297900561188,1,3.152396955600499,1.0,0.0,,,161
3.2373232855184813,1,3.167510361846853,1.0,0.0,,,161
3.2373371621163827,1,3.16265039021148,1.0,0.0,,,161
3.237512014134612,1,3.327432869075095,1.0,1.0,1.0,2.544449795367003,161
3.2375580810587334,1,3.2325508627912494,1.0,0.0,,,161
3.2375823611142183,1,3.280350126931488,1.0,1.0,1.0,2.646776370753473,161
3.2376378640161967,1,3.24290785572687,1.0,1.0,1.0,2.6456016619187483,161
3.2376392648793537,1,3.120236364253961,1.0,1.0,1.0,2.8389868221732715,161
3.2376914414875415,1,3.17476756555354,1.0,0.0,,,161
3.237924408379106,1,3.1615465148110906,1.0,0.0,,,161
3.2380581188715634,1,3.3855805880423437,1.0,0.0,,,161
3.238125937779263,1,3.0588947102391977,0.0,,,,161
3.23818983174865,1,3.1505080049517105,0.0,,,,161
3.2385502670911053,1,3.159884187277126,1.0,1.0,1.0,2.680756065379405,161
3.238558787417691,1,3.236493629866314,1.0,1.0,1.0,2.550237941658838,161
3.238841936466486,1,3.1920569654486477,1.0,0.0,,,161
3.238925549567211,1,3.2397725801743085,0.0,,,,161
3.239148921902646,1,3.108318812483124,0.0,,,,161
3.239282153330774,1,3.1892971302883257,0.0,,,,161
3.239337736327246,1,3.032773268752989,1.0,1.0,1.0,2.733488513600614,161
3.23963521604453,1,3.1482229123585403,1.0,1.0,1.0,2.883734506299727,161
3.2396384828019524,1,3.1632946755974785,1.0,0.0,,,161
3.239719192221802,1,3.0811317070478745,1.0,0.0,,,161
3.2398452115899543,0,,,,,,161
3.2398907907101115,1,3.107031997687795,0.0,,,,161
3.239968897270494,1,3.1415354849867603,1.0,1.0,1.0,2.8050455685119395,161
3.2403073680895127,1,3.058266887627855,1.0,1.0,1.0,2.85162114327957,161
3.240361638378084,0,,,,,,161
3.2404167824208203,0,,,,,,161
3.2406241004870977,1,3.175427604694835,0.0,,,,161
3.241180586999491,1,3.102338802432996,0.0,,,,161
3.241188403417596,1,3.201941326540952,1.0,1.0,1.0,2.7039667153345643,161
3.241222268018631,1,3.166755985010618,0.0,,,,161
3.2417468343511864,0,,,,,,161
3.241965952751011,1,3.3102444423127038,0.0,,,,161
3.242067017365885,1,3.1334555745006387,1.0,0.0,,,161
3.2421149978307438,1,3.2230515641018362,0.0,,,,161
3.2423151973830837,0,,,,,,161
3.242665054945846,1,3.3378507734238814,1.0,0.0,,,161
3.242960759037988,0,,,,,,161
3.24297429244529,1,3.222309085965729,0.0,,,,161
3.243012860289894,1,3.1368667519127653,1.0,0.0,,,161
3.2433088345452816,1,3.2382251829637525,1.0,1.0,1.0,2.584699835902379,161
3.243401189422431,1,3.12355370167339,0.0,,,,161
3.243451357389234,1,3.2513137039579085,1.0,0.0,,,161
3.243695375632052,1,3.179428712060983,1.0,0.0,,,161
3.244156975494568,1,3.1136310905680005,1.0,0.0,,,161
3.244221299274339,0,,,,,,161
3.2442625191661985,1,3.339546114987024,1.0,1.0,1.0,2.6252378420731284,161
3.244733674906583,1,3.1705769461399678,1.0,1.0,1.0,2.5531767972174837,161
3.244924805744375,1,3.208792238914867,1.0,1.0,0.0,,161
3.245071163230866,1,3.3577273903699183,1.0,1.0,1.0,2.775987892147814,161
3.2452358780986676,1,3.0759893293496217,1.0,0.0,,,161
3.2456605742812914,1,3.3253667667157707,1.0,1.0,0.0,,161
3.2460045343217505,1,3.193683384632286,0.0,,,,161
3.2461030666449573,1,3.2500080162509466,1.0,1.0,1.0,2.81115374337854,161
3.2462243553930423,1,3.210580303517541,1.0,1.0,1.0,2.543060532774167,161
3.24683878772612,1,3.197725322362554,1.0,0.0,,,161
3.247065141976366,1,3.304592967526778,1.0,0.0,,,161
3.24733167889044,1,3.2667344257145983,0.0,,,,161
3.2473372728580134,1,3.2737481192767577,0.0,,,,161
3.247371976792785,1,3.334968586930407,0.0,,,,161
3.2474546786489706,1,3.2942319983002686,1.0,0.0,,,161
3.2475464788526325,1,3.2798841436935766,0.0,,,,161
3.2482157610337246,0,,,,,,161
3.2483002215315993,1,3.1901845805488396,1.0,0.0,,,161
3.248301938376381,1,3.2454793489146683,0.0,,,,161
3.2483999129713577,1,3.1511783619814135,1.0,1.0,1.0,2.775710154934542,161
3.2484687755580626,1,3.2624711123052523,0.0,,,,161
3.2486651804193247,1,3.1776077560877063,1.0,0.0,,,161
3.2488567875293493,1,3.16313433478955,1.0,0.0,,,161
3.249143245414971,1,3.2262831327108548,1.0,0.0,,,161
3.249198516857311,1,3.376134641630979,0.0,,,,161
3.249297779864148,0,,,,,,161
3.2494212173584307,1,3.1562042295379387,0.0,,,,161
3.2496008408280597,1,3.262388358097871,1.0,1.0,1.0,2.7690946807738253,161
3.2497947636792617,1,3.2325195818042425,1.0,0.0,,,161
3.249880502984296,1,3.1624453128763124,1.0,1.0,1.0,2.537149228136458,161
3.2498983624686555,1,3.2580173426739387,1.0,0.0,,,161
3.249976975661509,1,3.1783210566393896,0.0,,,,161
3.2502536525918817,1,3.2926326490107134,1.0,1.0,1.0,2.4497250263024566,161
3.250388662720948,1,3.2818863447888216,1.0,0.0,,,161
3.2505542740791835,1,3.2786469972054193,1.0,1.0,1.0,2.860665846742231,161
3.2513401436394695,1,3.212246555721068,0.0,,,,161
3.251451661725982,1,3.174311520804158,1.0,0.0,,,161
3.2517603263948165,1,3.1362595619232088,1.0,0.0,,,161
3.251995489372391,1,3.2369709248180203,1.0,0.0,,,161
3.2521665318782245,1,3.2951324404541324,1.0,1.0,1.0,2.6612347903070854,161
3.2524410039550142,1,3.212711624206219,1.0,1.0,1.0,2.809338541279407,161
3.2524645109833594,1,3.2477120710670557,1.0,0.0,,,161
3.252508904203392,0,,,,,,161
3.2527050366472454,1,3.1340968051300444,0.0,,,,161
3.2528626922736716,1,3.4184857525075496,0.0,,,,161
3.252880837721274,1,3.158440488323155,0.0,,,,161
3.2533012591108217,1,3.1966111242603703,1.0,1.0,1.0,2.7786332497608544,161
3.2533103298740644,1,3.248526895145439,1.0,0.0,,,161
3.253359586557572,1,3.282772540432923,1.0,1.0,1.0,2.4409185785921377,161
3.2534649489186083,1,3.2607181742724216,1.0,0.0,,,161
3.253881533999694,1,3.215192460645646,1.0,1.0,1.0,2.578210651562528,161
3.2541393361953626,1,3.0550042852391166,1.0,1.0,1.0,2.687968722527858,161
3.2546428003960473,1,3.143606920805596,1.0,1.0,1.0,2.5542815675355928,161
3.2549903963632345,1,3.248035517083526,0.0,,,,161
3.255022425091871,1,3.1873102136027294,1.0,0.0,,,161
3.255132898262462,1,3.206682391380812,1.0,0.0,,,161
3.2552507897632363,1,3.389825588690984,1.0,0.0,,,161
3.2553675028554565,1,3.270516556177027,1.0,1.0,1.0,2.5546446086068655,161
3.2559651318042717,0,,,,,,161
3.256213098845358,0,,,,,,161
3.256226880598158,1,3.281769711600273,1.0,1.0,0.0,,161
3.256486698850675,1,3.293569179389407,1.0,0.0,,,161
3.2573296398140683,1,3.1843064369085075,1.0,1.0,1.0,2.5476010452399547,161
3.257401337037822,1,3.2596580470054994,1.0,1.0,1.0,2.7480481153779563,161
3.2575267975878965,1,3.187327405062529,1.0,1.0,1.0,2.673251475866868,161
3.2579427879165825,1,3.317650451021238,0.0,,,,161
3.2580445794769153,1,3.1620906264938355,1.0,1.0,1.0,2.5829657306975964,161
3.258054670846944,1,3.1863057746490377,1.0,0.0,,,161
3.258241185016551,1,3.2225196926585733,0.0,,,,161
3.258557162308816,1,3.136923355669373,1.0,0.0,,,161
3.259172793894393,1,3.1908103153116185,1.0,0.0,,,161
3.259451997018986,1,3.208495521094066,1.0,1.0,1.0,2.6408751807024338,161
3.2595550042145183,1,3.2412016514439754,1.0,1.0,1.0,2.5531822862532763,161
3.2601932347965352,1,3.328326122532592,1.0,1.0,1.0,2.6425129656356683,161
3.26025211138958,1,3.2332047475479766,1.0,0.0,,,161
3.2603225267131815,1,3.1071324112954604,1.0,1.0,0.0,,161
3.2605266974200067,1,3.2698898492913515,0.0,,,,161
3.2611239502580314,1,3.2031348386826974,0.0,,,,161
3.2614418941569605,1,3.2496543002549765,1.0,0.0,,,161
3.2614445094359086,1,3.367757586825161,1.0,0.0,,,161
3.2620661021777044,1,3.349451497856339,1.0,0.0,,,161
3.2620796503463088,1,3.285274370190263,1.0,0.0,,,161
3.262139311929927,1,3.2559651060567445,1.0,0.0,,,161
3.2621931639139463,1,3.220747709321121,1.0,0.0,,,161
3.262491739859371,1,3.180559044374428,1.0,1.0,1.0,2.521402240360811,161
3.262525324422358,1,3.0734020879500252,1.0,0.0,,,161
3.2626478462317468,1,3.3551190279402814,0.0,,,,161
3.2629844793695675,1,3.2104390820618436,1.0,0.0,,,161
3.262988604648215,0,,,,,,161
3.263271228408551,1,3.2662673999750216,1.0,0.0,,,161
3.2643716513121968,1,3.1583546548513,1.0,0.0,,,161
3.264992660755175,1,3.3074597994554704,1.0,1.0,1.0,2.706415780357126,161
3.2650262228128986,1,3.234391484927826,1.0,0.0,,,161
3.2655869398388724,1,3.273606982308154,1.0,1.0,1.0,2.680330494007014,161
3.2660444514841114,1,3.321022003945539,1.0,0.0,,,161
3.266631532534419,1,3.3542687390417876,1.0,0.0,,,161
3.266819566569649,1,3.3155295830447407,1.0,0.0,,,161
3.2676645866786185,1,3.29555893552992,1.0,1.0,1.0,2.803810077708862,161
3.268023762597762,1,3.29198023731753,1.0,1.0,1.0,2.7554004081773695,161
3.2682885568708864,0,,,,,,161
3.2686924911789537,1,3.156339313231272,1.0,0.0,,,161
3.268700194377024,1,3.315357916629444,1.0,0.0,,,161
3.268791094973098,0,,,,,,161
3.2688684558903276,1,3.180373903465717,0.0,,,,161
3.2689284330192003,1,3.27214874650834,0.0,,,,161
3.2689530673901124,1,3.268885174671919,1.0,0.0,,,161
3.26976513687582,1,3.2035290279585786,1.0,1.0,1.0,2.9429652437384863,161
3.2699545123638196,1,3.2428093948557395,1.0,1.0,1.0,2.4365100557200483,161
3.270147471102601,1,3.237560478826944,1.0,0.0,,,161
3.2702505933054242,1,3.2987013435483536,1.0,0.0,,,161
3.2703721199994575,1,3.4059682527856507,1.0,0.0,,,161
3.270398080782162,0,,,,,,161
3.2705895133487948,1,3.0795360016378512,1.0,0.0,,,161
3.2714853287803667,1,3.2801135903295218,1.0,1.0,1.0,2.776808381182977,161
3.271519922764929,1,3.2190386849526127,1.0,1.0,1.0,2.7316208928755694,161
3.2715633078949793,1,3.215327213902244,1.0,0.0,,,161
3.2716548789857876,0,,,,,,161
3.2716846053777235,1,3.0155425292559674,1.0,0.0,,,161
3.2717517013441246,1,3.1208973981746033,0.0,,,,161
3.271793276224859,0,,,,,,161
3.2718173349450295,1,3.142004563122957,1.0,0.0,,,161
3.2722373631231765,1,3.3174099998305677,1.0,1.0,1.0,2.741812528018521,161
3.272603058005952,1,3.2670699079654284,1.0,1.0,1.0,2.8211748495927824,161
3.2726050078605393,1,3.3389874196484857,1.0,0.0,,,161
3.272744122089306,1,3.1221463542517065,1.0,1.0,1.0,2.9188523098400028,161
3.272909930487338,0,,,,,,161
3.2731092215651656,1,3.2970725579342073,0.0,,,,161
3.2734278020865157,1,3.1703522538738955,0.0,,,,161
3.2737100504108647,1,3.1436265619038792,1.0,1.0,0.0,,161
3.2737760249792993,1,3.277362114949907,1.0,1.0,1.0,2.7884305662460447,161
3.2747805450072898,1,3.226587259382747,1.0,1.0,1.0,2.6273481158962144,161
3.274889427368393,1,3.2714257189810496,1.0,1.0,0.0,,161
3.275067877964745,1,3.1485530854873445,1.0,1.0,0.0,,161
3.275618378056137,1,3.2974843029861955,1.0,1.0,1.0,2.745663329177764,161
3.275815567903005,1,3.2275417065589136,0.0,,,,161
3.2758542972452944,1,3.3208666813674035,0.0,,,,161
3.275961224054191,1,3.42318688249452,1.0,0.0,,,161
3.2760497925659315,1,3.198495831289033,1.0,1.0,1.0,3.159786731627402,161
3.276438486841662,1,3.245585324955251,0.0,,,,161
3.276451440773105,1,3.3443935539989664,0.0,,,,161
3.276518157740045,1,3.3021484810530106,1.0,0.0,,,161
3.2765816326345045,1,3.070743963709006,1.0,0.0,,,161
3.2766142031160332,1,3.154349909202648,1.0,1.0,1.0,2.67280813436955,161
3.2771288023739564,1,3.2115603373130357,1.0,0.0,,,161
3.277267713768318,1,3.1262441762754705,1.0,0.0,,,161
3.2774295081241824,1,3.163882810656706,1.0,0.0,,,161
3.277812557504682,1,3.251675547134357,0.0,,,,161
3.277854588611067,1,3.203822732408196,0.0,,,,161
3.2779578829551412,1,3.186306106141295,0.0,,,,161
3.2784141013379755,1,3.294331599560057,0.0,,,,161
3.2787283305472243,1,3.291308609990475,1.0,0.0,,,161
3.2792296711838356,1,3.215600684860059,1.0,0.0,,,161
3.280054210478519,1,3.2254178923439207,1.0,1.0,1.0,2.883549688127863,161
3.280339630640578,1,3.1072359321072947,1.0,1.0,0.0,,161
3.2805063289973737,0,,,,,,161
3.2808980926103644,1,3.3623739438463853,1.0,0.0,,,161
3.2809269680174302,1,3.303936630009112,1.0,0.0,,,161
3.281137826439357,1,3.134107468364556,1.0,1.0,0.0,,161
3.281479436063881,1,3.2588050977571568,1.0,1.0,1.0,2.8599993984195775,161
3.281671720807196,0,,,,,,161
3.281750793620723,1,3.3476232938760813,1.0,0.0,,,161
3.2819771504523536,1,3.3725449913601144,1.0,0.0,,,161
3.281997033972202,1,3.1610917169048927,1.0,1.0,1.0,2.717536628806366,161
3.2821097780372734,1,3.2658389228108633,1.0,1.0,0.0,,161
3.2821242514117155,1,2.9767924015787597,0.0,,,,161
3.2822763884356854,1,3.2725905528039396,1.0,1.0,1.0,2.718552253928937,161
3.2823220845511036,1,3.237801958772093,1.0,1.0,1.0,2.768937269435001,161
3.28243105446904,1,3.127700054496853,1.0,1.0,1.0,2.599401433370478,161
3.2825188162218146,1,3.2477076336105464,1.0,0.0,,,161
3.2828344395685782,1,3.31292351815875,1.0,1.0,1.0,2.6892944663523664,161
3.2834716323244226,0,,,,,,161
3.283519477776607,0,,,,,,161
3.2836639797797837,1,3.4091713206647523,1.0,0.0,,,161
3.2836771930783515,1,3.1469903483778676,0.0,,,,161
3.283988831296568,1,3.2789876870203827,1.0,0.0,,,161
3.2840807335825715,1,3.2600885364427334,1.0,0.0,,,161
3.2844250970307964,1,3.298757472513367,1.0,1.0,1.0,2.7385874053996297,161
3.2861913459092937,1,3.2642565546154283,0.0,,,,161
3.2869117544619755,1,3.102577565732502,1.0,0.0,,,161
3.287548489499706,1,3.1966116718826196,0.0,,,,161
3.288310118976008,1,3.244299894632404,1.0,1.0,1.0,2.8996320458004687,161
3.2886879745711384,1,3.221246540889071,0.0,,,,161
3.288710349994487,1,3.2869460079123654,0.0,,,,161
3.288828668889508,1,3.2732743215705775,1.0,0.0,,,161
3.2888294736088697,1,3.2833817929298963,1.0,1.0,1.0,2.6969295039483696,161
3.289072466001979,1,3.241778378584857,1.0,0.0,,,161
3.289124632847047,1,3.408040946072317,0.0,,,,161
